"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 29 14:28:39 IST 2023","Fri Sep 29 14:28:59 IST 2023","19518","","setting test","","","","should change the theme of app",""
"passed","Fri Sep 29 14:17:17 IST 2023","Fri Sep 29 14:17:42 IST 2023","25881","","loginScreen Test","","","","scroll and select the language test",""
"passed","Tue Sep 26 13:44:46 IST 2023","Tue Sep 26 13:44:49 IST 2023","3006","","Smule app test","","","","open the app",""
"passed","Fri Sep 29 14:28:03 IST 2023","Fri Sep 29 14:28:39 IST 2023","36298","","setting test","","","","""before all"" hook for setting test",""
"passed","Fri Sep 29 14:17:47 IST 2023","Fri Sep 29 14:17:55 IST 2023","8317","","loginScreen Test","","","","should enter invalid password and check for error message",""
"passed","Thu Sep 28 15:16:06 IST 2023","Thu Sep 28 15:16:24 IST 2023","17426","","searchbar test","","","","should search for songs",""
"passed","Wed Sep 27 17:27:07 IST 2023","Wed Sep 27 17:27:36 IST 2023","28292","","Profile page test","","","","""before all"" hook for Profile page test",""
"passed","Thu Sep 28 15:16:24 IST 2023","Thu Sep 28 15:16:28 IST 2023","4299","","searchbar test","","","","should search for songs of particular artists",""
"passed","Fri Sep 29 14:00:37 IST 2023","Fri Sep 29 14:01:14 IST 2023","36890","","Message test","","","","""before all"" hook for Message test",""
"passed","Fri Sep 29 14:17:42 IST 2023","Fri Sep 29 14:17:47 IST 2023","4553","","loginScreen Test","","","","Should enter invalid email and check if the next button is enabled",""
"passed","Tue Sep 26 15:20:18 IST 2023","Tue Sep 26 15:20:20 IST 2023","2009","","smule ios test","","","","test installation",""
"broken","Fri Sep 29 14:01:14 IST 2023","Fri Sep 29 14:01:50 IST 2023","36758","","Message test","","","","should test the message center",""
"passed","Fri Sep 29 14:17:55 IST 2023","Fri Sep 29 14:18:03 IST 2023","8068","","loginScreen Test","","","","should enter the valid password and login",""
"passed","Wed Sep 27 17:27:36 IST 2023","Wed Sep 27 17:27:53 IST 2023","17372","","Profile page test","","","","Should check the profile name",""
"passed","Thu Sep 28 15:03:02 IST 2023","Thu Sep 28 15:03:18 IST 2023","15774","","searchbar test","","","","should search for artist",""
"passed","Thu Sep 28 15:15:39 IST 2023","Thu Sep 28 15:16:06 IST 2023","26927","","searchbar test","","","","""before all"" hook for searchbar test",""
